,id,is_cancelled
0,3200,0
1,3201,0
2,3202,0
3,3203,1
4,3204,0
5,3205,1
6,3206,1
7,3207,1
8,3208,0
9,3209,0
10,3210,0
11,3211,0
12,3212,0
13,3213,1
14,3214,1
15,3215,1
16,3216,0
17,3217,0
18,3218,0
19,3219,0
20,3220,1
21,3221,1
22,3222,0
23,3223,0
24,3224,0
25,3225,0
26,3226,0
27,3227,1
28,3228,1
29,3229,0
30,3230,0
31,3231,0
32,3232,0
33,3233,0
34,3234,1
35,3235,0
36,3236,1
37,3237,0
38,3238,0
39,3239,1
40,3240,0
41,3241,0
42,3242,1
43,3243,1
44,3244,1
45,3245,0
46,3246,0
47,3247,1
48,3248,0
49,3249,1
50,3250,1
51,3251,0
52,3252,0
53,3253,1
54,3254,0
55,3255,1
56,3256,0
57,3257,0
58,3258,0
59,3259,1
60,3260,0
61,3261,0
62,3262,1
63,3263,0
64,3264,1
65,3265,0
66,3266,0
67,3267,1
68,3268,1
69,3269,0
70,3270,1
71,3271,0
72,3272,0
73,3273,1
74,3274,0
75,3275,0
76,3276,0
77,3277,1
78,3278,1
79,3279,0
80,3280,0
81,3281,1
82,3282,0
83,3283,0
84,3284,0
85,3285,0
86,3286,1
87,3287,0
88,3288,0
89,3289,1
90,3290,1
91,3291,0
92,3292,0
93,3293,0
94,3294,1
95,3295,1
96,3296,1
97,3297,0
98,3298,1
99,3299,0
100,3300,1
101,3301,1
102,3302,0
103,3303,1
104,3304,0
105,3305,0
106,3306,0
107,3307,0
108,3308,0
109,3309,1
110,3310,0
111,3311,1
112,3312,1
113,3313,1
114,3314,0
115,3315,1
116,3316,0
117,3317,0
118,3318,0
119,3319,1
120,3320,1
121,3321,1
122,3322,0
123,3323,0
124,3324,1
125,3325,0
126,3326,0
127,3327,0
128,3328,0
129,3329,1
130,3330,1
131,3331,0
132,3332,0
133,3333,0
134,3334,0
135,3335,0
136,3336,0
137,3337,1
138,3338,0
139,3339,0
140,3340,1
141,3341,0
142,3342,0
143,3343,0
144,3344,0
145,3345,0
146,3346,1
147,3347,1
148,3348,0
149,3349,0
150,3350,0
151,3351,0
152,3352,0
153,3353,1
154,3354,0
155,3355,0
156,3356,0
157,3357,0
158,3358,0
159,3359,0
160,3360,1
161,3361,1
162,3362,0
163,3363,1
164,3364,0
165,3365,0
166,3366,0
167,3367,1
168,3368,1
169,3369,1
170,3370,0
171,3371,1
172,3372,1
173,3373,0
174,3374,0
175,3375,1
176,3376,1
177,3377,0
178,3378,0
179,3379,0
180,3380,1
181,3381,1
182,3382,0
183,3383,0
184,3384,0
185,3385,0
186,3386,0
187,3387,1
188,3388,0
189,3389,1
190,3390,0
191,3391,0
192,3392,0
193,3393,0
194,3394,0
195,3395,0
196,3396,0
197,3397,0
198,3398,0
199,3399,0
200,3400,1
201,3401,0
202,3402,1
203,3403,0
204,3404,1
205,3405,1
206,3406,0
207,3407,0
208,3408,0
209,3409,1
210,3410,1
211,3411,0
212,3412,1
213,3413,1
214,3414,1
215,3415,0
216,3416,1
217,3417,1
218,3418,0
219,3419,0
220,3420,1
221,3421,0
222,3422,1
223,3423,1
224,3424,0
225,3425,0
226,3426,0
227,3427,0
228,3428,1
229,3429,1
230,3430,1
231,3431,0
232,3432,0
233,3433,0
234,3434,0
235,3435,0
236,3436,0
237,3437,1
238,3438,0
239,3439,1
240,3440,0
241,3441,1
242,3442,1
243,3443,1
244,3444,0
245,3445,1
246,3446,1
247,3447,0
248,3448,1
249,3449,0
250,3450,1
251,3451,1
252,3452,1
253,3453,1
254,3454,1
255,3455,0
256,3456,1
257,3457,1
258,3458,1
259,3459,1
260,3460,1
261,3461,0
262,3462,1
263,3463,0
264,3464,1
265,3465,0
266,3466,1
267,3467,1
268,3468,1
269,3469,1
270,3470,0
271,3471,1
272,3472,1
273,3473,1
274,3474,0
275,3475,1
276,3476,1
277,3477,1
278,3478,1
279,3479,1
280,3480,1
281,3481,1
282,3482,0
283,3483,1
284,3484,1
285,3485,0
286,3486,1
287,3487,0
288,3488,0
289,3489,1
290,3490,0
291,3491,1
292,3492,0
293,3493,0
294,3494,1
295,3495,1
296,3496,1
297,3497,0
298,3498,0
299,3499,1
300,3500,1
301,3501,1
302,3502,0
303,3503,1
304,3504,0
305,3505,0
306,3506,0
307,3507,0
308,3508,0
309,3509,1
310,3510,1
311,3511,1
312,3512,0
313,3513,1
314,3514,0
315,3515,0
316,3516,1
317,3517,0
318,3518,1
319,3519,0
320,3520,1
321,3521,0
322,3522,0
323,3523,1
324,3524,0
325,3525,0
326,3526,1
327,3527,0
328,3528,1
329,3529,0
330,3530,1
331,3531,1
332,3532,0
333,3533,1
334,3534,1
335,3535,0
336,3536,0
337,3537,0
338,3538,0
339,3539,1
340,3540,0
341,3541,0
342,3542,1
343,3543,1
344,3544,0
345,3545,1
346,3546,1
347,3547,0
348,3548,0
349,3549,0
350,3550,0
351,3551,1
352,3552,1
353,3553,0
354,3554,1
355,3555,0
356,3556,0
357,3557,0
358,3558,1
359,3559,1
360,3560,1
361,3561,0
362,3562,0
363,3563,1
364,3564,0
365,3565,0
366,3566,0
367,3567,1
368,3568,0
369,3569,0
370,3570,0
371,3571,0
372,3572,1
373,3573,1
374,3574,1
375,3575,0
376,3576,0
377,3577,1
378,3578,0
379,3579,1
380,3580,1
381,3581,1
382,3582,1
383,3583,1
384,3584,1
385,3585,0
386,3586,1
387,3587,0
388,3588,0
389,3589,0
390,3590,0
391,3591,0
392,3592,0
393,3593,0
394,3594,0
395,3595,0
396,3596,1
397,3597,1
398,3598,1
399,3599,0
400,3600,0
401,3601,0
402,3602,1
403,3603,1
404,3604,0
405,3605,0
406,3606,0
407,3607,0
408,3608,1
409,3609,0
410,3610,1
411,3611,1
412,3612,1
413,3613,1
414,3614,0
415,3615,0
416,3616,0
417,3617,1
418,3618,1
419,3619,0
420,3620,1
421,3621,0
422,3622,0
423,3623,1
424,3624,0
425,3625,0
426,3626,1
427,3627,1
428,3628,0
429,3629,0
430,3630,0
431,3631,1
432,3632,0
433,3633,1
434,3634,0
435,3635,1
436,3636,0
437,3637,1
438,3638,0
439,3639,0
440,3640,0
441,3641,1
442,3642,1
443,3643,0
444,3644,1
445,3645,0
446,3646,0
447,3647,0
448,3648,0
449,3649,0
450,3650,0
451,3651,0
452,3652,0
453,3653,0
454,3654,0
455,3655,1
456,3656,1
457,3657,0
458,3658,0
459,3659,0
460,3660,1
461,3661,0
462,3662,1
463,3663,0
464,3664,0
465,3665,0
466,3666,1
467,3667,0
468,3668,0
469,3669,1
470,3670,1
471,3671,0
472,3672,0
473,3673,0
474,3674,0
475,3675,1
476,3676,0
477,3677,0
478,3678,1
479,3679,0
480,3680,1
481,3681,0
482,3682,1
483,3683,1
484,3684,1
485,3685,0
486,3686,1
487,3687,0
488,3688,1
489,3689,0
490,3690,1
491,3691,1
492,3692,1
493,3693,0
494,3694,0
495,3695,0
496,3696,0
497,3697,1
498,3698,0
499,3699,0
500,3700,0
501,3701,1
502,3702,1
503,3703,0
504,3704,0
505,3705,1
506,3706,1
507,3707,1
508,3708,0
509,3709,1
510,3710,0
511,3711,1
512,3712,1
513,3713,0
514,3714,1
515,3715,0
516,3716,0
517,3717,0
518,3718,1
519,3719,1
520,3720,1
521,3721,1
522,3722,1
523,3723,0
524,3724,0
525,3725,1
526,3726,1
527,3727,1
528,3728,1
529,3729,0
530,3730,0
531,3731,0
532,3732,0
533,3733,0
534,3734,1
535,3735,1
536,3736,0
537,3737,0
538,3738,1
539,3739,1
540,3740,1
541,3741,0
542,3742,1
543,3743,1
544,3744,1
545,3745,1
546,3746,1
547,3747,1
548,3748,0
549,3749,0
550,3750,0
551,3751,1
552,3752,1
553,3753,1
554,3754,1
555,3755,0
556,3756,1
557,3757,1
558,3758,1
559,3759,0
560,3760,1
561,3761,0
562,3762,1
563,3763,0
564,3764,1
565,3765,1
566,3766,0
567,3767,1
568,3768,1
569,3769,0
570,3770,1
571,3771,1
572,3772,1
573,3773,0
574,3774,1
575,3775,1
576,3776,0
577,3777,0
578,3778,0
579,3779,0
580,3780,0
581,3781,0
582,3782,1
583,3783,1
584,3784,0
585,3785,0
586,3786,0
587,3787,1
588,3788,0
589,3789,0
590,3790,1
591,3791,0
592,3792,1
593,3793,0
594,3794,0
595,3795,1
596,3796,1
597,3797,0
598,3798,1
599,3799,0
600,3800,1
601,3801,1
602,3802,1
603,3803,1
604,3804,1
605,3805,0
606,3806,0
607,3807,1
608,3808,0
609,3809,1
610,3810,1
611,3811,0
612,3812,0
613,3813,0
614,3814,0
615,3815,0
616,3816,1
617,3817,1
618,3818,1
619,3819,0
620,3820,0
621,3821,0
622,3822,1
623,3823,1
624,3824,1
625,3825,1
626,3826,0
627,3827,0
628,3828,0
629,3829,1
630,3830,0
631,3831,1
632,3832,1
633,3833,0
634,3834,0
635,3835,1
636,3836,0
637,3837,0
638,3838,0
639,3839,0
640,3840,0
641,3841,1
642,3842,0
643,3843,0
644,3844,0
645,3845,0
646,3846,1
647,3847,0
648,3848,1
649,3849,0
650,3850,0
651,3851,0
652,3852,1
653,3853,0
654,3854,0
655,3855,0
656,3856,1
657,3857,0
658,3858,1
659,3859,0
660,3860,1
661,3861,0
662,3862,1
663,3863,0
664,3864,0
665,3865,1
666,3866,0
667,3867,1
668,3868,0
669,3869,0
670,3870,0
671,3871,0
672,3872,0
673,3873,0
674,3874,1
675,3875,1
676,3876,1
677,3877,0
678,3878,0
679,3879,1
680,3880,1
681,3881,1
682,3882,0
683,3883,0
684,3884,1
685,3885,1
686,3886,0
687,3887,0
688,3888,0
689,3889,0
690,3890,0
691,3891,0
692,3892,0
693,3893,1
694,3894,0
695,3895,0
696,3896,1
697,3897,0
698,3898,0
699,3899,0
700,3900,0
701,3901,1
702,3902,0
703,3903,1
704,3904,1
705,3905,1
706,3906,0
707,3907,1
708,3908,1
709,3909,0
710,3910,0
711,3911,0
712,3912,0
713,3913,1
714,3914,1
715,3915,0
716,3916,1
717,3917,1
718,3918,0
719,3919,1
720,3920,0
721,3921,0
722,3922,0
723,3923,1
724,3924,1
725,3925,0
726,3926,1
727,3927,0
728,3928,0
729,3929,1
730,3930,0
731,3931,1
732,3932,0
733,3933,0
734,3934,0
735,3935,0
736,3936,1
737,3937,0
738,3938,1
739,3939,0
740,3940,1
741,3941,0
742,3942,0
743,3943,0
744,3944,0
745,3945,0
746,3946,0
747,3947,0
748,3948,0
749,3949,0
750,3950,0
751,3951,0
752,3952,1
753,3953,1
754,3954,0
755,3955,0
756,3956,0
757,3957,0
758,3958,0
759,3959,1
760,3960,1
761,3961,1
762,3962,0
763,3963,0
764,3964,0
765,3965,1
766,3966,0
767,3967,1
768,3968,1
769,3969,0
770,3970,1
771,3971,1
772,3972,1
773,3973,1
774,3974,0
775,3975,0
776,3976,1
777,3977,1
778,3978,0
779,3979,1
780,3980,1
781,3981,0
782,3982,0
783,3983,0
784,3984,0
785,3985,0
786,3986,1
787,3987,0
788,3988,0
789,3989,0
790,3990,1
791,3991,1
792,3992,0
793,3993,0
794,3994,0
795,3995,0
796,3996,1
797,3997,1
798,3998,0
799,3999,0
800,4000,1
801,4001,0
802,4002,0
803,4003,0
804,4004,0
805,4005,1
806,4006,0
807,4007,0
808,4008,0
809,4009,0
810,4010,0
811,4011,1
812,4012,0
813,4013,0
814,4014,0
815,4015,1
816,4016,1
817,4017,0
818,4018,1
819,4019,1
820,4020,0
821,4021,1
822,4022,0
823,4023,0
824,4024,0
825,4025,0
826,4026,1
827,4027,0
828,4028,0
829,4029,0
830,4030,0
831,4031,1
832,4032,1
833,4033,0
834,4034,1
835,4035,0
836,4036,0
837,4037,0
838,4038,0
839,4039,0
840,4040,0
841,4041,0
842,4042,0
843,4043,0
844,4044,1
845,4045,0
846,4046,0
847,4047,0
848,4048,1
849,4049,1
850,4050,0
851,4051,0
852,4052,1
853,4053,1
854,4054,0
855,4055,0
856,4056,1
857,4057,1
858,4058,0
859,4059,0
860,4060,0
861,4061,0
862,4062,0
863,4063,0
864,4064,0
865,4065,0
866,4066,1
867,4067,1
868,4068,0
869,4069,0
870,4070,1
871,4071,0
872,4072,0
873,4073,1
874,4074,1
875,4075,0
876,4076,1
877,4077,0
878,4078,0
879,4079,1
880,4080,0
881,4081,1
882,4082,1
883,4083,0
884,4084,1
885,4085,0
886,4086,1
887,4087,0
888,4088,1
889,4089,0
890,4090,0
891,4091,1
892,4092,0
893,4093,1
894,4094,0
895,4095,0
896,4096,1
897,4097,0
898,4098,1
899,4099,0
900,4100,1
901,4101,1
902,4102,1
903,4103,0
904,4104,0
905,4105,1
906,4106,1
907,4107,0
908,4108,1
909,4109,0
910,4110,0
911,4111,0
912,4112,0
913,4113,0
914,4114,1
915,4115,0
916,4116,0
917,4117,1
918,4118,1
919,4119,0
920,4120,0
921,4121,0
922,4122,1
923,4123,1
924,4124,1
925,4125,0
926,4126,0
927,4127,1
928,4128,0
929,4129,1
930,4130,1
931,4131,0
932,4132,0
933,4133,0
934,4134,0
935,4135,0
936,4136,1
937,4137,1
938,4138,0
939,4139,0
940,4140,0
941,4141,0
942,4142,1
943,4143,1
944,4144,0
945,4145,0
946,4146,0
947,4147,0
948,4148,1
949,4149,1
950,4150,0
951,4151,0
952,4152,0
953,4153,0
954,4154,1
955,4155,0
956,4156,0
957,4157,1
958,4158,0
959,4159,0
960,4160,1
961,4161,0
962,4162,0
963,4163,1
964,4164,0
965,4165,1
966,4166,0
967,4167,0
968,4168,0
969,4169,0
970,4170,1
971,4171,0
972,4172,0
973,4173,0
974,4174,0
975,4175,0
976,4176,1
977,4177,0
978,4178,0
979,4179,0
980,4180,1
981,4181,0
982,4182,0
983,4183,0
984,4184,0
985,4185,0
986,4186,1
987,4187,1
988,4188,1
989,4189,1
990,4190,1
991,4191,0
992,4192,0
993,4193,1
994,4194,1
995,4195,0
996,4196,1
997,4197,1
998,4198,0
999,4199,0
